JobId,Responsibilities,POSITION,Skills
3030,<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>,Backend Developer,"api, aws, google cloud, java, mongodb, node.js, python"
3018,<p>A global event travel tech company with offices in New York and Vancouver is hiring a Backend NodeJS Developer to help launch their new product.</p>,Backend NodeJS Developer,"angular, http, javascript, node.js, react.js, rest api, typescript"
3004,<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>,Cloud DevOps Specialist,"aws, jboss, linux, perl, python"
2946,"<p>&nbsp;<em>Good communication skills</em><br>
<em> Engineers â€“ Unity/Unreal</em><br>
<em> But must be from Brazil</em><br>
<em> Would like to see small studio employees (20/30ppl)</em><br>
<em> 3+yrs experience is great</em><br>
<em> IT related courses</em>&nbsp;</p>",Game Developer,"c, c++, game development, unity"
2967,"<p><strong>The perfect candidate:</strong></p>
<p>- 3+ years of experience with React.JS;</p>
<p>- Has strong experience developing React Native applications from scratch (2+ years expected);</p>
<p>- Strong experience working with Javascript/Typescript;</p>
<p>- Experience with CI/CD tools (such as Jenkins);</p>
<p>- Has verified English classified as Advanced or Fluent;</p>
<p><br></p>
<p><strong>It will be considered a plus if the candidate:</strong></p>
<p>- Has a bachelor's degree in Computer Science, Engineering or similar;</p>
<p>- Experience publishing mobile apps in app stores - let us know!</p>
<p><br></p>
<p><br></p>
<p>If you have a friend who is a good fit for this role and it's a not a VanHacker yet, recommend this person to us.</p>
<p>If your recommendation is hired, you'll receive $150 CAD from VanHack!</p>
<p>Use this link to get your referral personal link: https://app.vanhack.com/New/#/referral</p>",Mobile Developer (React Native),"gradle, javascript, jenkins, jest, react native, typescript, xcode"
3020,"<p>Awesome company in Toronto is hiring for senior front-end engineers!</p>
<p><br></p>
<p>More details to come shortly.&nbsp;</p>",Senior Front End Engineer,"angular, css, html, javascript, react.js"
3009,"<p><strong>Must-have-skills</strong></p>
<p>- 5+ years of experience in web or mobile development</p>
<p>- Deep knowledge of with ES6/Typescript</p>
<p>- Mastery of JavaScript, CSS &amp; HTML5</p>
<p>- Experience with Dart and Flutter</p>
<p>- Experience with web technologies for mobile app development (Ionic, NativeScript)</p>
<p><br></p>
<p><strong>Nice-to-have skills</strong></p>
<p>- Experience with iOS and/or Android native development (Swift, Kotlin)</p>
<p>- Knowledge and experience with Angular</p>
<p>- Wireframing and UX experience</p>
<p><br></p>
<p>&nbsp;</p>
<p><strong>IMPORTANT</strong>&nbsp;</p>
<p>- Candidates with verified English as ""Advanced"" or ""Fluent"" will be considered.</p>
<p><br></p>
<p>If you got a friend who is a good fit for this role and it's not a VanHacker yet, you can recommend him/her to us!! And if your recommendation is hired, you'll receive $150CAD from VanHack!!!&nbsp;</p>
<p><br></p>
<p>Use this link to get your referral personal link: https://app.vanhack.com/New/#/referral.&nbsp;</p>",Senior Mobile App Developer,"dart, ionic framework, javascript, kotlin, nativescript, swift"
3022,<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>,Software Developer,"angular, javascript, react.js"
3015,"<p>Waterloo based startup is hiring a Sr Back End Developer!</p>
<p><br></p>
<p>Please apply if you have:</p>
<p><br></p>
<p>- 4+yrs of professional experience</p>
<p>- Very experienced in Python</p>
<p>- Great skills in AWS</p>
<p>- SQL DB knowledge (PostgreSQL and etc)</p>
<p>- And a passion for learning!</p>
<p><br></p>
<p><em>- Candidates with verified English as ""Advanced"" or ""Fluent"" will be considered</em></p>
<p><em>- Candidates with 70% score on our HackerRank test will be considered</em></p>
<p><br></p>
<p><em>If you got a friend who is a good fit for this role and it's not a VanHacker yet, you can recommend him/her to us!! And if your recommendation is hired, you'll receive $150CAD from VanHack!!</em></p>
<p><em>Use this link to get your referral personal link: https://app.vanhack.com/New/#/referral</em></p>",Sr Backend Developer (Python),"aws, continuos deployment, continuous integration, postgresql, python, sql"
2957,"<p>Great startup located in the vibrant Berlin</p>
<p><br></p>
<p><strong>Requirements</strong></p>
<p>- 4+ years of experience using Java</p>
<p>- Solid DDD experience</p>
<p>- Knowledge of software architecture for distributed systems</p>
<p>- Practitioner of best practices for code quality</p>
<p>- Fluent in English</p>
<p><br></p>
<p><strong>Bonus</strong></p>
<p>- Familiar with startup culture</p>
<p>- Knows other programming languages</p>
<p><br></p>
<p><strong>Why us?</strong></p>
<p>- Meaningful product</p>
<p>- Fair compensation</p>
<p>- Great diversity in the team</p>
<p>- The best technology standards - managed technical debt, and a very creative engineering environment makes us a great place to work :)</p>
<p>_____________________________________________________</p>
<p><em>- Candidates with verified English as ""Advanced"" or ""Fluent"" will be considered</em></p>
<p><em>- Candidates with 70% score on our HackerRank test will be considered</em></p>
<p><br></p>
<p><em>If you got a friend who is a good fit for this role and it's not a VanHacker yet, you can recommend him/her to us!! And if your recommendation is hired, you'll receive $150CAD from VanHack!!</em></p>
<p><em>Use this link to get your referral personal link: </em><a href=""https://app.vanhack.com/New/#/referral""><u><em>https://app.vanhack.com/New/#/referral</em></u></a></p>",Sr Backend Engineer (Java),"clean code, ddd, distributed systems development, java, microservices, startups"
